Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   40701/329165      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [108]
                0.00    0.00  288464/329165      int* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [41]
[186]    0.0    0.00    0.00  329165         int* std::__copy_move_a<false, int const*, int*>(int const*, int const*, int*) [186]
                0.00    0.00  342389/342389      int* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int>(int const*, int const*, int*) [185]
-----------------------------------------------
                0.00    0.00      10/296769      std::vector<int, std::allocator<int> >::max_size() const [444]
                0.00    0.00  296759/296769      std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [4]
[187]    0.0    0.00    0.00  296769         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [187]
-----------------------------------------------
                0.00    0.00  293495/293495      __gnu_cxx::__alloc_traits<std::allocator<int> >::_S_select_on_copy(std::allocator<int> const&) [69]
[188]    0.0    0.00    0.00  293495         std::allocator_traits<std::allocator<int> >::select_on_container_copy_construction(std::allocator<int> const&) [188]
                0.00    0.00  306233/711873      std::allocator<int>::allocator(std::allocator<int> const&) [166]
-----------------------------------------------
                0.00    0.00       9/286847      main [54]
                0.00    0.00      18/286847      MCTS::findNextMove(Board*, int) [55]
                0.00    0.00    4076/286847      MCTS::simulateRandomPlayout(Node*, int) [3]
                0.00    0.00    4179/286847      Node::Node(Node*) [6]
                0.00    0.00    5322/286847      MCTS::expandNode(Node*) [13]
                0.00    0.00   23985/286847      _GLOBAL__sub_I_curr_time [1]
                0.00    0.00   75024/286847      MCTS::backProp(Node*, int) [81]
                0.00    0.00  174234/286847      Node::findBestChild() [93]
[189]    0.0    0.00    0.00  286847         Node::getState() [189]
-----------------------------------------------
                0.00    0.00      36/252423      void std::_Construct<std::vector<int, std::allocator<int> >>(std::vector<int, std::allocator<int> >*) [436]
                0.00    0.00    2420/252423      _ZN9__gnu_cxx13new_allocatorI4NodeE9constructIS1_IRKS1_EEEvPT_DpOT0_ [116]
                0.00    0.00    2433/252423      _ZN9__gnu_cxx13new_allocatorI5StateE9constructIS1_IRKS1_EEEvPT_DpOT0_ [111]
                0.00    0.00    2535/252423      _ZSt10_ConstructI5StateIS0_EEvPT_DpOT0_ [126]
                0.00    0.00    2662/252423      void std::_Construct<Node, Node>(Node*, Node&&) [134]
                0.00    0.00   11425/252423      _ZN9__gnu_cxx13new_allocatorISt4pairIiiEE9constructIS2_IS2_EEEvPT_DpOT0_ [309]
                0.00    0.00  230912/252423      void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [8]
[190]    0.0    0.00    0.00  252423         operator new(unsigned long, void*) [190]
-----------------------------------------------
                0.00    0.00  239178/239178      void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [8]
[191]    0.0    0.00    0.00  239178         std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [191]
-----------------------------------------------
                0.00    0.00       9/222883      MCTS::findNextMove(Board*, int) [55]
                0.00    0.00    8534/222883      Board::checkStatus() [18]
                0.00    0.00   39008/222883      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_move_assign(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&, std::integral_constant<bool, true>) [43]
                0.00    0.00   46012/222883      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [17]
                0.00    0.00  129320/222883      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [205]
[192]    0.0    0.00    0.00  222883         std::allocator<std::vector<int, std::allocator<int> > >::~allocator() [192]
                0.00    0.00  218554/218554      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::~new_allocator() [193]
-----------------------------------------------
                0.00    0.00  218554/218554      std::allocator<std::vector<int, std::allocator<int> > >::~allocator() [192]
[193]    0.0    0.00    0.00  218554         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::~new_allocator() [193]
-----------------------------------------------
                0.00    0.00   14193/217088      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [60]
                0.00    0.00   42427/217088      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [76]
                0.00    0.00   57894/217088      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator+(long) const [231]
                0.00    0.00  102574/217088      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() [220]
[194]    0.0    0.00    0.00  217088         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [194]
-----------------------------------------------
                0.00    0.00      18/183332      MCTS::findNextMove(Board*, int) [55]
                0.00    0.00    2541/183332      MCTS::expandNode(Node*) [13]
                0.00    0.00    7822/183332      Node::Node(Node*) [6]
                0.00    0.00   18181/183332      MCTS::selectNode(Node*) [94]
                0.00    0.00   27556/183332      _GLOBAL__sub_I_curr_time [1]
                0.00    0.00  127214/183332      Node::findBestChild() [93]
[195]    0.0    0.00    0.00  183332         Node::getChildren() [195]
-----------------------------------------------
                0.00    0.00   13356/182315      std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [303]
                0.00    0.00   27774/182315      bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [296]
                0.00    0.00   29175/182315      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator<std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, __gnu_cxx::__enable_if<std::__are_same<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*>::__value, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__type> const&) [268]
                0.00    0.00   54584/182315      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [11]
                0.00    0.00   57426/182315      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [269]
